time_h,power_score,power_threshold,power_anomaly,battery_score,battery_threshold,battery_anomaly,thermal_score,thermal_threshold,thermal_anomaly,wheel_score,wheel_threshold,wheel_anomaly,raw_anomaly,persistence_count,persistent_anomaly
0.2166666666666666,0.4777281155056191,0.625907806293702,False,0.446907924092499,0.5901601944922479,False,0.5791313960599593,0.5510570513020651,True,0.5562759017826391,0.5431770215139178,True,True,14,True
0.2333333333333333,0.47431064933240275,0.625907806293702,False,0.45419449481420404,0.5901601944922479,False,0.5681291726721716,0.5510570513020651,True,0.5511076145499614,0.5431770215139178,True,True,15,True
0.25,0.47952669652371577,0.625907806293702,False,0.4638749552289565,0.5901601944922479,False,0.5810468710310634,0.5510570513020651,True,0.5432338801135538,0.5431770215139178,True,True,16,True
0.2666666666666666,0.4857262346985589,0.625907806293702,False,0.4645780377477679,0.5901601944922479,False,0.5998940322782037,0.5510570513020651,True,0.5555219635269509,0.5431770215139178,True,True,17,True
0.2833333333333333,0.5041900762519946,0.625907806293702,False,0.5028391085088969,0.5901601944922479,False,0.6285982186542309,0.5510570513020651,True,0.5488290036021942,0.5431770215139178,True,True,18,True
0.3,0.4898314254003889,0.625907806293702,False,0.4726761962050666,0.5901601944922479,False,0.6103984994288271,0.5510570513020651,True,0.5440858479518264,0.5431770215139178,True,True,19,True
0.3166666666666666,0.4916896680972481,0.625907806293702,False,0.4666722030130023,0.5901601944922479,False,0.5896578144147924,0.5510570513020651,True,0.5306415511840749,0.5431770215139178,False,True,20,True
0.3333333333333333,0.5028044559428676,0.625907806293702,False,0.4849008639510113,0.5901601944922479,False,0.603908395409528,0.5510570513020651,True,0.552377057752284,0.5431770215139178,True,True,21,True
0.35,0.5053813823041438,0.625907806293702,False,0.5089080767272073,0.5901601944922479,False,0.6022794406581684,0.5510570513020651,True,0.5748098104936347,0.5431770215139178,True,True,22,True
0.3666666666666666,0.5542448109200069,0.625907806293702,False,0.5381343201818837,0.5901601944922479,False,0.5831240996416966,0.5510570513020651,True,0.5626633886920027,0.5431770215139178,True,True,23,True
0.3833333333333333,0.5253123851034704,0.625907806293702,False,0.5235201361176307,0.5901601944922479,False,0.6361877470311604,0.5510570513020651,True,0.5622462199726075,0.5431770215139178,True,True,24,True
0.4,0.4994570174499491,0.625907806293702,False,0.5164943901522978,0.5901601944922479,False,0.5949332440627921,0.5510570513020651,True,0.5545319590618978,0.5431770215139178,True,True,25,True
0.4166666666666667,0.49178332066064423,0.625907806293702,False,0.5243436943424569,0.5901601944922479,False,0.6346647190991405,0.5510570513020651,True,0.5515540301703697,0.5431770215139178,True,True,26,True
0.4333333333333333,0.5526762058053828,0.625907806293702,False,0.5117298689284974,0.5901601944922479,False,0.6026022254087581,0.5510570513020651,True,0.5636731993015279,0.5431770215139178,True,True,27,True
0.45,0.4898860266736009,0.625907806293702,False,0.5039362711596321,0.5901601944922479,False,0.5535733844884985,0.5510570513020651,True,0.5538701958203813,0.5431770215139178,True,True,28,True
0.4666666666666667,0.513736918043675,0.625907806293702,False,0.4711130017645636,0.5901601944922479,False,0.5854661172329685,0.5510570513020651,True,0.5260180977531898,0.5431770215139178,False,True,29,True
0.4833333333333333,0.5103605704210972,0.625907806293702,False,0.47539967986061593,0.5901601944922479,False,0.6046099656147884,0.5510570513020651,True,0.5259732787319503,0.5431770215139178,False,True,30,True
0.5,0.5430290560008114,0.625907806293702,False,0.47696576797917434,0.5901601944922479,False,0.601262994719755,0.5510570513020651,True,0.5635973399550127,0.5431770215139178,True,True,31,True
0.5166666666666667,0.48054440900691375,0.625907806293702,False,0.43947656543945757,0.5901601944922479,False,0.5431047766691829,0.5510570513020651,False,0.5522279959673967,0.5431770215139178,True,True,32,True
0.5333333333333333,0.4994820646435469,0.625907806293702,False,0.4194574552271448,0.5901601944922479,False,0.5705842058927184,0.5510570513020651,True,0.5431152592179894,0.5431770215139178,False,True,33,True
0.55,0.4919487015806158,0.625907806293702,False,0.447564123407563,0.5901601944922479,False,0.5382733092427047,0.5510570513020651,False,0.531396551798772,0.5431770215139178,False,False,0,False
0.5666666666666667,0.4957162157675724,0.625907806293702,False,0.48342159837415666,0.5901601944922479,False,0.522881645890427,0.5510570513020651,False,0.5354600809042617,0.5431770215139178,False,False,0,False
0.5833333333333334,0.4810911952267,0.625907806293702,False,0.5316477772233487,0.5901601944922479,False,0.525084526440759,0.5510570513020651,False,0.539876802551847,0.5431770215139178,False,False,0,False
0.6,0.4983921108267111,0.625907806293702,False,0.4564391665359998,0.5901601944922479,False,0.5654103664748189,0.5510570513020651,True,0.5368585701488584,0.5431770215139178,False,True,1,False
0.6166666666666667,0.4806637550626744,0.625907806293702,False,0.43588566240740056,0.5901601944922479,False,0.5130001765608521,0.5510570513020651,False,0.5270858976142677,0.5431770215139178,False,False,0,False
0.6333333333333333,0.5039059816238903,0.625907806293702,False,0.45158566613880113,0.5901601944922479,False,0.542022087395378,0.5510570513020651,False,0.5465000992708159,0.5431770215139178,True,True,1,False
0.65,0.5102729608090472,0.625907806293702,False,0.4707928399695067,0.5901601944922479,False,0.5513710846372766,0.5510570513020651,True,0.5444251448366372,0.5431770215139178,True,True,2,False
0.6666666666666666,0.5106788152963785,0.625907806293702,False,0.4529368435578582,0.5901601944922479,False,0.5573603705600455,0.5510570513020651,True,0.5856786643080067,0.5431770215139178,True,True,3,True
0.6833333333333333,0.5474730088049468,0.625907806293702,False,0.4719611510637482,0.5901601944922479,False,0.5671977879725826,0.5510570513020651,True,0.5497623239692239,0.5431770215139178,True,True,4,True
0.7,0.4926258126825204,0.625907806293702,False,0.44536594455116146,0.5901601944922479,False,0.5477832389502779,0.5510570513020651,False,0.53920022096776,0.5431770215139178,False,False,0,False
0.7166666666666667,0.4890063591692859,0.625907806293702,False,0.4893553352897715,0.5901601944922479,False,0.5186577618355198,0.5510570513020651,False,0.5247800445657336,0.5431770215139178,False,False,0,False
0.7333333333333333,0.5138150836763321,0.625907806293702,False,0.517405954936414,0.5901601944922479,False,0.5346318213653308,0.5510570513020651,False,0.5171670707729324,0.5431770215139178,False,False,0,False
0.75,0.4901962498021454,0.625907806293702,False,0.43861493540301855,0.5901601944922479,False,0.5165047046478404,0.5510570513020651,False,0.5116412484084045,0.5431770215139178,False,False,0,False
0.7666666666666667,0.49518424163786817,0.625907806293702,False,0.4360038112509803,0.5901601944922479,False,0.550524690878413,0.5510570513020651,False,0.5676824440189996,0.5431770215139178,True,True,1,False
0.7833333333333333,0.5052828151530311,0.625907806293702,False,0.5132365898478097,0.5901601944922479,False,0.521862467501317,0.5510570513020651,False,0.5744975119248041,0.5431770215139178,True,True,2,False
0.8,0.5454822397402895,0.625907806293702,False,0.4766076538631154,0.5901601944922479,False,0.5061179255223892,0.5510570513020651,False,0.5333742240444771,0.5431770215139178,False,False,0,False
0.8166666666666667,0.5091938017861133,0.625907806293702,False,0.4426973886420293,0.5901601944922479,False,0.5008488406952918,0.5510570513020651,False,0.5094430904595479,0.5431770215139178,False,False,0,False
0.8333333333333334,0.4929275811903261,0.625907806293702,False,0.4291906220279628,0.5901601944922479,False,0.5034500911081959,0.5510570513020651,False,0.524821291401636,0.5431770215139178,False,False,0,False
0.85,0.5643608220075823,0.625907806293702,False,0.5014783924112484,0.5901601944922479,False,0.5463886153867314,0.5510570513020651,False,0.5216466075825451,0.5431770215139178,False,False,0,False
0.8666666666666667,0.5426389417687585,0.625907806293702,False,0.5200538538693672,0.5901601944922479,False,0.5812990584241376,0.5510570513020651,True,0.5362657813509757,0.5431770215139178,False,True,1,False
0.8833333333333333,0.5282496769362582,0.625907806293702,False,0.4661771241002431,0.5901601944922479,False,0.5211928097047033,0.5510570513020651,False,0.5687828795514258,0.5431770215139178,True,True,2,False
0.9,0.5322778765776305,0.625907806293702,False,0.44765333459835643,0.5901601944922479,False,0.536673361013256,0.5510570513020651,False,0.5381858900286437,0.5431770215139178,False,False,0,False
0.9166666666666666,0.5468552459340338,0.625907806293702,False,0.46175826731935116,0.5901601944922479,False,0.5208490244984312,0.5510570513020651,False,0.5415977362586919,0.5431770215139178,False,False,0,False
0.9333333333333332,0.5658023763006326,0.625907806293702,False,0.5556242314851733,0.5901601944922479,False,0.6165108452038676,0.5510570513020651,True,0.5141310311306024,0.5431770215139178,False,True,1,False
0.95,0.5104193689330391,0.625907806293702,False,0.5244738135278909,0.5901601944922479,False,0.5882833089852917,0.5510570513020651,True,0.5239565204424509,0.5431770215139178,False,True,2,False
0.9666666666666668,0.5740156655638177,0.625907806293702,False,0.5499378654263081,0.5901601944922479,False,0.5832258212934174,0.5510570513020651,True,0.531556857623989,0.5431770215139178,False,True,3,True
0.9833333333333332,0.5146602908524075,0.625907806293702,False,0.4904380315705679,0.5901601944922479,False,0.5928115548002459,0.5510570513020651,True,0.5552575252976287,0.5431770215139178,True,True,4,True
1.0,0.5213284885778405,0.625907806293702,False,0.507768295365779,0.5901601944922479,False,0.5680945568599942,0.5510570513020651,True,0.533954820279964,0.5431770215139178,False,True,5,True
1.0166666666666666,0.5351272546648512,0.625907806293702,False,0.4992766785867615,0.5901601944922479,False,0.5571967927657737,0.5510570513020651,True,0.5103923343284547,0.5431770215139178,False,True,6,True
1.0333333333333334,0.540949545386579,0.625907806293702,False,0.49454951930067065,0.5901601944922479,False,0.6118917968746649,0.5510570513020651,True,0.5321162714160373,0.5431770215139178,False,True,7,True
1.05,0.5428415565609117,0.625907806293702,False,0.48399792847633566,0.5901601944922479,False,0.6144089502292207,0.5510570513020651,True,0.5080679991689716,0.5431770215139178,False,True,8,True
1.0666666666666669,0.6085444322006606,0.625907806293702,False,0.5140543606656269,0.5901601944922479,False,0.573484062816891,0.5510570513020651,True,0.5392955670457209,0.5431770215139178,False,True,9,True
1.0833333333333333,0.5434413101297978,0.625907806293702,False,0.4882676239466899,0.5901601944922479,False,0.5797853876977543,0.5510570513020651,True,0.5231151647441685,0.5431770215139178,False,True,10,True
1.1,0.5455218431626123,0.625907806293702,False,0.5199700324066994,0.5901601944922479,False,0.6010881752494597,0.5510570513020651,True,0.5343840391374157,0.5431770215139178,False,True,11,True
1.1166666666666667,0.5480609864991782,0.625907806293702,False,0.47316702787136017,0.5901601944922479,False,0.5904121620492496,0.5510570513020651,True,0.5081085022897809,0.5431770215139178,False,True,12,True
1.1333333333333333,0.5537523934668293,0.625907806293702,False,0.495027061104259,0.5901601944922479,False,0.6118949246697212,0.5510570513020651,True,0.5186688286294197,0.5431770215139178,False,True,13,True
1.15,0.5394249574840805,0.625907806293702,False,0.5041288206752762,0.5901601944922479,False,0.5898215468975383,0.5510570513020651,True,0.5411582123030947,0.5431770215139178,False,True,14,True
1.1666666666666667,0.5313351795948564,0.625907806293702,False,0.5043625015015778,0.5901601944922479,False,0.5933408605676174,0.5510570513020651,True,0.5174422523259937,0.5431770215139178,False,True,15,True
1.1833333333333331,0.5220956138218036,0.625907806293702,False,0.4725925573500566,0.5901601944922479,False,0.5669718342647437,0.5510570513020651,True,0.5182000408503012,0.5431770215139178,False,True,16,True
1.2,0.5279672345175412,0.625907806293702,False,0.4794210911460108,0.5901601944922479,False,0.6161928286225469,0.5510570513020651,True,0.5025374100700205,0.5431770215139178,False,True,17,True
1.2166666666666666,0.5276393912673902,0.625907806293702,False,0.48779408371679844,0.5901601944922479,False,0.6115538593614311,0.5510570513020651,True,0.5155881745513401,0.5431770215139178,False,True,18,True
1.2333333333333334,0.5400129314292716,0.625907806293702,False,0.5717936684409075,0.5901601944922479,False,0.5587000957282714,0.5510570513020651,True,0.5226301184724226,0.5431770215139178,False,True,19,True
1.25,0.5401390102583735,0.625907806293702,False,0.5041684844783425,0.5901601944922479,False,0.5551527451570035,0.5510570513020651,True,0.5254910404019311,0.5431770215139178,False,True,20,True
1.2666666666666666,0.5696593910373943,0.625907806293702,False,0.5254323078709597,0.5901601944922479,False,0.5657334905381805,0.5510570513020651,True,0.5069719386253264,0.5431770215139178,False,True,21,True
1.2833333333333334,0.5662581052352158,0.625907806293702,False,0.5102771957767179,0.5901601944922479,False,0.5706536147567014,0.5510570513020651,True,0.49210229469892036,0.5431770215139178,False,True,22,True
1.3,0.4901728757729468,0.625907806293702,False,0.47892675179684907,0.5901601944922479,False,0.5542654854134201,0.5510570513020651,True,0.5641555902842089,0.5431770215139178,True,True,23,True
1.3166666666666669,0.5058401020166475,0.625907806293702,False,0.5004550194477092,0.5901601944922479,False,0.5811884072721781,0.5510570513020651,True,0.51846976100672,0.5431770215139178,False,True,24,True
1.3333333333333333,0.5326021148250221,0.625907806293702,False,0.5275418234052015,0.5901601944922479,False,0.5564237947678471,0.5510570513020651,True,0.5187231342618107,0.5431770215139178,False,True,25,True
1.35,0.5545628878036942,0.625907806293702,False,0.5039070580303261,0.5901601944922479,False,0.585250939199121,0.5510570513020651,True,0.5189374128264116,0.5431770215139178,False,True,26,True
1.3666666666666667,0.5412332845359789,0.625907806293702,False,0.4855568888336687,0.5901601944922479,False,0.6286571311850784,0.5510570513020651,True,0.5265615100782742,0.5431770215139178,False,True,27,True
1.3833333333333333,0.5826597224283391,0.625907806293702,False,0.5242917665803182,0.5901601944922479,False,0.5857287920344245,0.5510570513020651,True,0.5249496386511595,0.5431770215139178,False,True,28,True
1.4,0.5240736781292469,0.625907806293702,False,0.4885031839865068,0.5901601944922479,False,0.6080710261521041,0.5510570513020651,True,0.5094335493243806,0.5431770215139178,False,True,29,True
1.4166666666666667,0.5486076714674495,0.625907806293702,False,0.5189261481487362,0.5901601944922479,False,0.6133703951003124,0.5510570513020651,True,0.5278031694686751,0.5431770215139178,False,True,30,True
1.4333333333333331,0.52849025289106,0.625907806293702,False,0.5194124465063136,0.5901601944922479,False,0.5682926791624348,0.5510570513020651,True,0.5195037250291629,0.5431770215139178,False,True,31,True
1.45,0.5524577444098163,0.625907806293702,False,0.5538654489792633,0.5901601944922479,False,0.5453342831219992,0.5510570513020651,False,0.4989084867797512,0.5431770215139178,False,False,0,False
1.4666666666666666,0.6091139996604453,0.625907806293702,False,0.5685114219285897,0.5901601944922479,False,0.5663992319747496,0.5510570513020651,True,0.5032237199927707,0.5431770215139178,False,True,1,False
1.4833333333333334,0.5693387731786422,0.625907806293702,False,0.6021215260178796,0.5901601944922479,True,0.6021655687512163,0.5510570513020651,True,0.5005524294520095,0.5431770215139178,False,True,2,False
1.5,0.5162255956568848,0.625907806293702,False,0.5362459192419062,0.5901601944922479,False,0.4954425641436882,0.5510570513020651,False,0.5169879224147745,0.5431770215139178,False,False,0,False
1.5166666666666666,0.4748148830610648,0.625907806293702,False,0.5458449978014485,0.5901601944922479,False,0.5186458479410916,0.5510570513020651,False,0.4909924212644397,0.5431770215139178,False,False,0,False
1.5333333333333334,0.5198273497331461,0.625907806293702,False,0.5405505871375997,0.5901601944922479,False,0.5202479004896098,0.5510570513020651,False,0.5101056898217756,0.5431770215139178,False,False,0,False
1.55,0.465154102629185,0.625907806293702,False,0.46664238378254885,0.5901601944922479,False,0.5531744625337934,0.5510570513020651,True,0.5059263270571613,0.5431770215139178,False,True,1,False
1.5666666666666669,0.4693753922781073,0.625907806293702,False,0.4789184108495285,0.5901601944922479,False,0.49739097625185424,0.5510570513020651,False,0.5022237765456509,0.5431770215139178,False,False,0,False
1.5833333333333333,0.518690843443334,0.625907806293702,False,0.5235940470074452,0.5901601944922479,False,0.5100630546582466,0.5510570513020651,False,0.5085385476394713,0.5431770215139178,False,False,0,False
1.6,0.5148167343139208,0.625907806293702,False,0.5115420798034226,0.5901601944922479,False,0.49214367920496405,0.5510570513020651,False,0.49902917818597375,0.5431770215139178,False,False,0,False
1.6166666666666667,0.46841257208424947,0.625907806293702,False,0.4685456249755939,0.5901601944922479,False,0.5371390998348285,0.5510570513020651,False,0.5019082181248093,0.5431770215139178,False,False,0,False
1.6333333333333333,0.485847101130719,0.625907806293702,False,0.4623438575757181,0.5901601944922479,False,0.511137082215313,0.5510570513020651,False,0.548213534360867,0.5431770215139178,True,True,1,False
1.65,0.47418256524544594,0.625907806293702,False,0.4582394298183619,0.5901601944922479,False,0.5133400218334787,0.5510570513020651,False,0.5120016395040278,0.5431770215139178,False,False,0,False
1.6666666666666667,0.4724046251306732,0.625907806293702,False,0.47418317998077364,0.5901601944922479,False,0.46866969419769866,0.5510570513020651,False,0.5213889293015793,0.5431770215139178,False,False,0,False
1.6833333333333331,0.47439106754964644,0.625907806293702,False,0.4718364046605299,0.5901601944922479,False,0.49020432780271805,0.5510570513020651,False,0.5232080198471868,0.5431770215139178,False,False,0,False
1.7,0.47321072784682516,0.625907806293702,False,0.4504873752654374,0.5901601944922479,False,0.48221360098186106,0.5510570513020651,False,0.5313930412372365,0.5431770215139178,False,False,0,False
1.7166666666666666,0.4898232634868527,0.625907806293702,False,0.4628743520324482,0.5901601944922479,False,0.504875974421647,0.5510570513020651,False,0.5699039506994572,0.5431770215139178,True,True,1,False
1.7333333333333334,0.48875106999668455,0.625907806293702,False,0.46561537782805934,0.5901601944922479,False,0.5158600058014705,0.5510570513020651,False,0.5242157549670453,0.5431770215139178,False,False,0,False
1.75,0.5708479514103821,0.625907806293702,False,0.5388216219773561,0.5901601944922479,False,0.4905738975783211,0.5510570513020651,False,0.5256777034073957,0.5431770215139178,False,False,0,False
1.7666666666666666,0.5369335058171386,0.625907806293702,False,0.49773327247366855,0.5901601944922479,False,0.4901755776672525,0.5510570513020651,False,0.5027312771604632,0.5431770215139178,False,False,0,False
1.7833333333333334,0.5032086356241361,0.625907806293702,False,0.4798954656601044,0.5901601944922479,False,0.5412255440427788,0.5510570513020651,False,0.4905236131886582,0.5431770215139178,False,False,0,False
1.8,0.49464053782469103,0.625907806293702,False,0.46407812265017856,0.5901601944922479,False,0.5049300606751099,0.5510570513020651,False,0.4778239336066356,0.5431770215139178,False,False,0,False
1.8166666666666669,0.5126352053821502,0.625907806293702,False,0.49193792659589974,0.5901601944922479,False,0.5208266538157504,0.5510570513020651,False,0.4801844475924257,0.5431770215139178,False,False,0,False
1.8333333333333333,0.4967634972612203,0.625907806293702,False,0.4662273029602562,0.5901601944922479,False,0.5346243013742751,0.5510570513020651,False,0.48046335872202883,0.5431770215139178,False,False,0,False
1.85,0.5487515775450721,0.625907806293702,False,0.5417120623984032,0.5901601944922479,False,0.5175883914720951,0.5510570513020651,False,0.5172491497330868,0.5431770215139178,False,False,0,False
1.8666666666666667,0.5567012147011727,0.625907806293702,False,0.5076165091313231,0.5901601944922479,False,0.5190635320958703,0.5510570513020651,False,0.49927088857698704,0.5431770215139178,False,False,0,False
1.8833333333333333,0.5220349833293121,0.625907806293702,False,0.5377306146792112,0.5901601944922479,False,0.5132207532332929,0.5510570513020651,False,0.5346867086410014,0.5431770215139178,False,False,0,False
1.9,0.5134997679230678,0.625907806293702,False,0.5189398809912961,0.5901601944922479,False,0.5485280032009933,0.5510570513020651,False,0.5531282171139741,0.5431770215139178,True,True,1,False
1.9166666666666667,0.4923667131067903,0.625907806293702,False,0.4559319379299941,0.5901601944922479,False,0.5323059967567433,0.5510570513020651,False,0.5213889038172095,0.5431770215139178,False,False,0,False
1.9333333333333331,0.48037198890450783,0.625907806293702,False,0.46174862090142615,0.5901601944922479,False,0.5059395434408732,0.5510570513020651,False,0.4959431604707783,0.5431770215139178,False,False,0,False
1.95,0.48595980042857817,0.625907806293702,False,0.44845922267118304,0.5901601944922479,False,0.4895282874138473,0.5510570513020651,False,0.49168427890521177,0.5431770215139178,False,False,0,False
1.9666666666666663,0.5139053088630446,0.625907806293702,False,0.46320583344806665,0.5901601944922479,False,0.5727153576010828,0.5510570513020651,True,0.5012088806942203,0.5431770215139178,False,True,1,False
1.9833333333333332,0.48119716203731383,0.625907806293702,False,0.45262272854863544,0.5901601944922479,False,0.5774873739209448,0.5510570513020651,True,0.5261759978778817,0.5431770215139178,False,True,2,False
2.0,0.49200583160486816,0.625907806293702,False,0.4699920677049184,0.5901601944922479,False,0.47729653841662906,0.5510570513020651,False,0.49413889600461297,0.5431770215139178,False,False,0,False
2.0166666666666666,0.4755948730045402,0.625907806293702,False,0.4407610118225513,0.5901601944922479,False,0.45186680963636505,0.5510570513020651,False,0.49178803254980274,0.5431770215139178,False,False,0,False
2.033333333333333,0.47393189507758005,0.625907806293702,False,0.4423509004304568,0.5901601944922479,False,0.4499134635463492,0.5510570513020651,False,0.5217112050971459,0.5431770215139178,False,False,0,False
2.05,0.47171341876909134,0.625907806293702,False,0.4443553888886291,0.5901601944922479,False,0.4537801749755864,0.5510570513020651,False,0.5041821829443228,0.5431770215139178,False,False,0,False
2.066666666666667,0.48791140448423115,0.625907806293702,False,0.4547136304365736,0.5901601944922479,False,0.4550344579203219,0.5510570513020651,False,0.49712295802694645,0.5431770215139178,False,False,0,False
2.083333333333333,0.47994331589333683,0.625907806293702,False,0.4674809270145647,0.5901601944922479,False,0.45097021045633506,0.5510570513020651,False,0.49596643229077014,0.5431770215139178,False,False,0,False
2.1,0.4771124887988993,0.625907806293702,False,0.44574232981795603,0.5901601944922479,False,0.46342247676003107,0.5510570513020651,False,0.50452127333854,0.5431770215139178,False,False,0,False
2.1166666666666667,0.47383126482282784,0.625907806293702,False,0.43530538092279236,0.5901601944922479,False,0.4780785760521967,0.5510570513020651,False,0.5017045682620694,0.5431770215139178,False,False,0,False
2.1333333333333333,0.4983990043512493,0.625907806293702,False,0.4514830382657891,0.5901601944922479,False,0.4615021405530094,0.5510570513020651,False,0.4961628399564688,0.5431770215139178,False,False,0,False
2.15,0.5104309053948148,0.625907806293702,False,0.46956829977908215,0.5901601944922479,False,0.4773786169984682,0.5510570513020651,False,0.49736436535753054,0.5431770215139178,False,False,0,False
2.1666666666666665,0.4824710236187256,0.625907806293702,False,0.44426869264017,0.5901601944922479,False,0.49676525229590673,0.5510570513020651,False,0.5185576813341566,0.5431770215139178,False,False,0,False
2.183333333333333,0.473163419069237,0.625907806293702,False,0.44275557673259686,0.5901601944922479,False,0.46739993124794277,0.5510570513020651,False,0.5206840856864295,0.5431770215139178,False,False,0,False
2.2,0.49463364619176997,0.625907806293702,False,0.4666263296025286,0.5901601944922479,False,0.45992999647183613,0.5510570513020651,False,0.5084297324244321,0.5431770215139178,False,False,0,False
2.216666666666667,0.47719468912291735,0.625907806293702,False,0.4387052402319994,0.5901601944922479,False,0.46290446517259265,0.5510570513020651,False,0.5007477963435647,0.5431770215139178,False,False,0,False
2.2333333333333334,0.4827363217257248,0.625907806293702,False,0.46391718815403743,0.5901601944922479,False,0.44171043750023287,0.5510570513020651,False,0.522283713859126,0.5431770215139178,False,False,0,False
2.25,0.4957712277705269,0.625907806293702,False,0.4655844633340014,0.5901601944922479,False,0.45577953583591563,0.5510570513020651,False,0.5402179562970579,0.5431770215139178,False,False,0,False
2.2666666666666666,0.4969968590578784,0.625907806293702,False,0.4210563350431067,0.5901601944922479,False,0.4432111264653015,0.5510570513020651,False,0.5125420114621528,0.5431770215139178,False,False,0,False
2.283333333333333,0.5013008068325818,0.625907806293702,False,0.42848314581320396,0.5901601944922479,False,0.4484154879841837,0.5510570513020651,False,0.4781060328750838,0.5431770215139178,False,False,0,False
2.3,0.530532592458559,0.625907806293702,False,0.46364472920944644,0.5901601944922479,False,0.4627281108942567,0.5510570513020651,False,0.478834268689481,0.5431770215139178,False,False,0,False
2.316666666666667,0.4995069205214192,0.625907806293702,False,0.43852707672717645,0.5901601944922479,False,0.45159500079818304,0.5510570513020651,False,0.4772171102484409,0.5431770215139178,False,False,0,False
2.333333333333333,0.5138866386651038,0.625907806293702,False,0.43553339243119676,0.5901601944922479,False,0.46312965191339206,0.5510570513020651,False,0.48032569358992294,0.5431770215139178,False,False,0,False
2.35,0.5128706253663412,0.625907806293702,False,0.4821214268335116,0.5901601944922479,False,0.4472490514749476,0.5510570513020651,False,0.5192970780330415,0.5431770215139178,False,False,0,False
2.3666666666666667,0.504174117682933,0.625907806293702,False,0.4571716152199039,0.5901601944922479,False,0.4966778086070795,0.5510570513020651,False,0.544323913170496,0.5431770215139178,True,True,1,False
2.3833333333333333,0.5069584488615744,0.625907806293702,False,0.42914636197034545,0.5901601944922479,False,0.44616557471381335,0.5510570513020651,False,0.5155075431018568,0.5431770215139178,False,False,0,False
2.4,0.5271010781260064,0.625907806293702,False,0.4316862051797361,0.5901601944922479,False,0.4499584399457319,0.5510570513020651,False,0.5298715499690381,0.5431770215139178,False,False,0,False
2.4166666666666665,0.5678363948739658,0.625907806293702,False,0.45404448438642364,0.5901601944922479,False,0.46726313652468976,0.5510570513020651,False,0.5893942683200067,0.5431770215139178,True,True,1,False
2.433333333333333,0.5680730396863661,0.625907806293702,False,0.5397740012224954,0.5901601944922479,False,0.5369090706980179,0.5510570513020651,False,0.535674489818904,0.5431770215139178,False,False,0,False
2.45,0.5119262848162981,0.625907806293702,False,0.5216981941599358,0.5901601944922479,False,0.5624100679524119,0.5510570513020651,True,0.49813608556036093,0.5431770215139178,False,True,1,False
2.466666666666667,0.5190577715376309,0.625907806293702,False,0.521821313022355,0.5901601944922479,False,0.537301904835073,0.5510570513020651,False,0.5122843982976389,0.5431770215139178,False,False,0,False
